,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
871,2013-07-18,3611.280029296875,1,0.00035451590440700986,2,0.00035451590440700986,215755.9253503418,59.745,1,22.07190705053334,4762144.729934555,0.0,4762144.729934555,5500376.779998629
872,2013-07-19,3587.610107421875,1,-0.0065760156701600665,2,-0.0065760156701600665,212888.78377441407,59.34,1,22.07190705053334,4698861.447569958,0.0,4698861.447569958,5427283.265076183
873,2013-07-22,3600.389892578125,1,0.003555870512551415,2,0.003555870512551415,215033.28633422853,59.725,1,22.07190705053334,4746194.708739813,0.0,4746194.708739813,5481954.171868186
874,2013-07-23,3579.27001953125,1,-0.005883268629330987,2,-0.005883268629330987,213897.1763671875,59.76,1,22.07190705053334,4721118.595148099,0.0,4721118.595148099,5452990.736115076
875,2013-07-24,3579.60009765625,1,9.221514563906211e-05,2,9.221514563906211e-05,212109.2037866211,59.255,1,22.07190705053334,4681654.630540935,0.0,4681654.630540935,5407409.03146686
876,2013-07-25,3605.18994140625,1,0.0071233680645443375,2,0.0071233680645443375,212580.02489501954,58.965,1,22.07190705053334,4692046.550282935,0.0,4692046.550282935,5419411.916152243
877,2013-07-26,3613.159912109375,1,0.002208253715484072,2,0.002208253715484072,213342.64017041016,59.046,1,22.07190705053334,4708878.923756674,0.0,4708878.923756674,5438853.659622414
878,2013-07-29,3599.139892578125,1,-0.0038878131997849303,2,-0.0038878131997849303,214346.77630249024,59.555,1,22.07190705053334,4731042.123130027,0.0,4731042.123130027,5464452.618519522
879,2013-07-30,3616.469970703125,1,0.004803505670545518,2,0.004803505670545518,219935.62126831053,60.815,1,22.07190705053334,4854398.589735454,0.0,4854398.589735454,5606931.917881028
880,2013-07-31,3626.3701171875,1,,0,0.0,220682.7534814453,60.855,1,22.07190705053334,4870889.222498224,0.0,4870889.222498224,5625978.943681329
881,2013-08-01,3675.739990234375,1,0.013522290023377757,0,0.013522290023377757,222621.19250854492,60.565,1,22.07190705053334,4913674.268527493,0.0,4913674.268527493,5675396.566844116
882,2013-08-02,3689.590087890625,1,0.003760894307345634,0,0.003760894307345634,225452.40232055663,61.105,1,22.07190705053334,4976164.468338774,0.0,4976164.468338774,5747574.054827386
883,2013-08-05,3692.949951171875,1,0.0009102188394353772,0,0.0009102188394353772,224752.9340283203,60.86,1,22.07190705053334,4960725.869207738,0.0,4960725.869207738,5729742.149878705
884,2013-08-06,3665.77001953125,1,-0.007387169331099787,0,-0.007387169331099787,222842.15948730469,60.79,1,22.07190705053334,4918551.431143915,0.0,4918551.431143915,5681029.79168901
885,2013-08-07,3654.010009765625,1,-0.0032132167460851685,0,-0.0032132167460851685,223661.9526977539,61.21,1,22.07190705053334,4936645.830685609,0.0,4936645.830685609,5701929.201667362
886,2013-08-08,3669.1201171875,1,0.004126685885160544,0,0.004126685885160544,222829.33383691407,60.731,1,22.07190705053334,4918268.344580631,0.0,4918268.344580631,5680702.820786671
887,2013-08-09,3660.110107421875,1,-0.0024586522808745844,0,-0.0024586522808745844,222095.48131835938,60.68,1,22.07190705053334,4902070.820002292,0.0,4902070.820002292,5661994.341070772
888,2013-08-12,3669.949951171875,1,0.002684793734814134,0,0.002684793734814134,224325.69076538086,61.125,1,22.07190705053334,4951295.795620171,0.0,4951295.795620171,5718850.217622072
889,2013-08-13,3684.43994140625,1,0.003940506063879804,0,0.003940506063879804,225992.49268603517,61.337,1,22.07190705053334,4988085.292684504,0.0,4988085.292684504,5761342.856312469
890,2013-08-14,3669.27001953125,1,-0.004125793232075966,0,-0.004125793232075966,224867.54387695313,61.284,1,22.07190705053334,4963255.527133837,0.0,4963255.527133837,5732663.957699999
891,2013-08-15,3606.1201171875,1,-0.01736030292794227,0,-0.01736030292794227,221505.92819824218,61.425,1,22.07190705053334,4889058.258333714,0.0,4889058.258333714,5646964.560140294
892,2013-08-16,3602.780029296875,1,-0.000926656788626173,0,-0.000926656788626173,222165.4305065918,61.665,1,22.07190705053334,4903614.731983218,0.0,4903614.731983218,5663777.591705065
893,2013-08-19,3589.090087890625,1,-0.0038070648435107692,0,-0.0038070648435107692,226615.14814941408,63.14,1,22.07190705053334,5001828.48619671,0.0,5001828.48619671,5777216.532306058
894,2013-08-20,3613.590087890625,1,0.0068030493908822045,0,0.0068030493908822045,228107.8742980957,63.125,1,22.07190705053334,5034775.799002311,0.0,5034775.799002311,5815271.36780489
895,2013-08-21,3599.7900390625,1,-0.0038262410746259475,0,-0.0038262410746259475,230800.53835449216,64.115,1,22.07190705053334,5094208.029773407,0.0,5094208.029773407,5883916.837578619
896,2013-08-22,3638.7099609375,1,0.01075369121742674,0,0.01075369121742674,234896.92152832032,64.555,1,22.07190705053334,5184623.01842951,0.0,5184623.01842951,5988348.040822353
897,2013-08-23,3657.7900390625,1,0.0052299380840785115,0,0.0052299380840785115,231190.6194189453,63.205,1,22.07190705053334,5102817.8627701895,0.0,5102817.8627701895,5893861.374794695
898,2013-08-26,3657.570068359375,1,-6.01394052954493e-05,0,-6.01394052954493e-05,235181.7553955078,64.3,1,22.07190705053334,5190909.845070916,0.0,5190909.845070916,5995609.4571041595
899,2013-08-27,3578.52001953125,1,-0.021849698602092283,0,-0.021849698602092283,237291.6624951172,66.31,1,22.07190705053334,5237479.518458755,0.0,5237479.518458755,6049398.404034824
900,2013-08-28,3593.35009765625,1,0.004135629625125738,0,0.004135629625125738,247240.4534692383,68.805,1,22.07190705053334,5457068.308104741,0.0,5457068.308104741,6303028.04954402
901,2013-08-29,3620.300048828125,1,0.007471966621553049,0,0.007471966621553049,240949.06974975587,66.555,1,22.07190705053334,5318205.471429086,0.0,5318205.471429086,6142638.568381398
902,2013-08-30,3589.8701171875,1,-0.008440886030096654,0,-0.008440886030096654,235872.41604980468,65.705,1,22.07190705053334,5206154.042836018,0.0,5206154.042836018,6013216.824408602
903,2013-09-03,3612.610107421875,1,0.006314509747903817,0,0.006314509747903817,244338.88461547854,67.635,1,22.07190705053334,5393025.150063833,0.0,5393025.150063833,6229056.862319973
904,2013-09-04,3649.0400390625,1,0.010033597469264598,0,0.010033597469264598,244741.11541992184,67.07,1,22.07190705053334,5401903.150992367,0.0,5401903.150992367,6239311.139106892
905,2013-09-05,3658.780029296875,1,0.002665636512845582,0,0.002665636512845582,241534.36363403322,66.015,1,22.07190705053334,5331124.023640102,0.0,5331124.023640102,6157559.7664218545
906,2013-09-06,3660.010009765625,1,0.000336115798858775,0,0.000336115798858775,238797.35308715823,65.245,1,22.07190705053334,5270712.981253147,0.0,5270712.981253147,6087783.748756536
907,2013-09-09,3706.179931640625,1,0.012535795807484438,0,0.012535795807484438,241809.7096398926,65.245,1,22.07190705053334,5337201.435088165,0.0,5337201.435088165,6164579.303774699
908,2013-09-10,3729.02001953125,1,0.006143791662472068,0,0.006143791662472068,238079.28314697265,63.845,1,22.07190705053334,5254863.808277589,0.0,5254863.808277589,6069477.622428843
909,2013-09-11,3725.010009765625,1,-0.0010759307748173103,0,-0.0010759307748173103,235700.00836791992,63.275,1,22.07190705053334,5202348.676506659,0.0,5202348.676506659,6008821.5466956375
910,2013-09-12,3715.969970703125,1,-0.0024297991753425546,0,-0.0024297991753425546,235703.97524169923,63.43,1,22.07190705053334,5202436.232975997,0.0,5202436.232975997,6008922.676249273
911,2013-09-13,3722.179931640625,1,0.0016697599434974425,0,0.0016697599434974425,235911.7640673828,63.38,1,22.07190705053334,5207022.528622624,0.0,5207022.528622624,6014219.943659553
912,2013-09-16,3717.85009765625,1,-0.0011639293003224106,0,-0.0011639293003224106,233611.11088623048,62.835,1,22.07190705053334,5156242.725452716,0.0,5156242.725452716,5955568.208761
913,2013-09-17,3745.699951171875,1,0.00746293187350646,0,0.00746293187350646,237383.73440551758,63.375,1,22.07190705053334,5239511.721107078,0.0,5239511.721107078,6051745.640604267
914,2013-09-18,3783.639892578125,1,0.010077978497261235,0,0.010077978497261235,239826.01459106445,63.385,1,22.07190705053334,5293417.5023538275,0.0,5293417.5023538275,6114007.945572345
915,2013-09-19,3789.3798828125,1,0.001515905544633987,0,0.001515905544633987,234088.9422607422,61.775,1,22.07190705053334,5166789.3751367675,0.0,5166789.3751367675,5967749.80976617
916,2013-09-20,3774.72998046875,1,-0.003873534606484856,0,-0.003873534606484856,234920.32033447266,62.235,1,22.07190705053334,5185139.474703998,0.0,5185139.474703998,5988944.558622877
917,2013-09-23,3765.2900390625,1,-0.002503957897727815,0,-0.002503957897727815,235725.9828955078,62.605,1,22.07190705053334,5202921.98386526,0.0,5202921.98386526,6009483.728687552
918,2013-09-24,3768.25,1,0.00078580881616506,0,0.00078580881616506,236608.4175,62.79,1,22.07190705053334,5222398.998433786,0.0,5222398.998433786,6031980.087944128
919,2013-09-25,3761.10009765625,1,-0.0018992089357390662,0,-0.0018992089357390662,234861.89559814453,62.445,1,22.07190705053334,5183849.929354312,0.0,5183849.929354312,5987455.106768635
920,2013-09-26,3787.429931640625,1,0.006976176994735173,0,0.006976176994735173,235104.7130065918,62.075,1,22.07190705053334,5189209.3726238115,0.0,5189209.3726238115,5993645.375856421
921,2013-09-27,3781.590087890625,1,-0.001543091415722788,0,-0.001543091415722788,236406.10434448242,62.515,1,22.07190705053334,5217933.561270102,0.0,5217933.561270102,6026822.414609825
922,2013-09-30,3771.47998046875,1,-0.002677087162825685,0,-0.002677087162825685,236056.93197753906,62.59,1,22.07190705053334,5210226.661242314,0.0,5210226.661242314,6017920.783860941
923,2013-10-01,3817.97998046875,1,0.012253989640605626,0,0.012253989640605626,238471.02958007812,62.46,1,22.07190705053334,5263510.399136471,0.0,5263510.399136471,6079464.615744561
924,2013-10-02,3815.02001953125,1,-0.0007755695233512218,0,-0.0007755695233512218,238286.15041992188,62.46,1,22.07190705053334,5259429.763497922,0.0,5259429.763497922,6074751.396221261
925,2013-10-03,3774.340087890625,1,-0.010720356041267675,0,-0.010720356041267675,233008.88532592772,61.735,1,22.07190705053334,5142950.458862259,0.0,5142950.458862259,5940215.362794744
926,2013-10-04,3807.75,1,0.00881290724854048,0,0.00881290724854048,233929.12125,61.435,1,22.07190705053334,5163261.8206429435,0.0,5163261.8206429435,5963675.410534655
927,2013-10-07,3770.3798828125,1,-0.009862702458224815,0,-0.009862702458224815,232990.62485839846,61.795,1,22.07190705053334,5142547.415520254,0.0,5142547.415520254,5939749.839303665
928,2013-10-08,3694.830078125,1,-0.020241194688162586,0,-0.020241194688162586,228913.19749023436,61.955,1,22.07190705053334,5052550.8176448345,0.0,5052550.8176448345,5835801.88616373
929,2013-10-09,3677.780029296875,1,-0.004625249124953619,0,-0.004625249124953619,227581.02821289064,61.88,1,22.07190705053334,5023147.3011797285,0.0,5023147.3011797285,5801840.209569074
930,2013-10-10,3760.75,1,0.022309088353660834,0,0.022309088353660834,230759.62,61.36,1,22.07190705053334,5093304.883656395,0.0,5093304.883656395,5882873.684921009
931,2013-10-11,3791.8701171875,1,0.008240926413827673,0,0.008240926413827673,231379.91455078125,61.02,1,22.07190705053334,5106995.967325191,0.0,5106995.967325191,5898687.172955401
932,2013-10-14,3815.280029296875,1,0.00615473220779208,0,0.00615473220779208,234849.56220336913,61.555,1,22.07190705053334,5183577.707811211,0.0,5183577.707811211,5987140.685191888
933,2013-10-15,3794.010009765625,1,-0.0055905543934651825,0,-0.0055905543934651825,234621.57900390626,61.84,1,22.07190705053334,5178545.683823584,0.0,5178545.683823584,5981328.592223785
934,2013-10-16,3839.429931640625,1,0.01190039045318514,0,0.01190039045318514,237027.20682983397,61.735,1,22.07190705053334,5231642.477595637,0.0,5231642.477595637,6042656.499735783
935,2013-10-17,3863.14990234375,1,0.0061589872991574274,0,0.0061589872991574274,236192.9850292969,61.14,1,22.07190705053334,5213229.611554653,0.0,5213229.611554653,6021389.254288911
936,2013-10-18,3914.280029296875,1,0.013148524391951716,0,0.013148524391951716,239710.50899414063,61.24,1,22.07190705053334,5290868.073554709,0.0,5290868.073554709,6111063.301979136
937,2013-10-21,3920.050048828125,1,0.0014730093108166291,0,0.0014730093108166291,241396.68200683594,61.58,1,22.07190705053334,5328085.127562037,0.0,5328085.127562037,6154049.777882542
938,2013-10-22,3929.570068359375,1,0.0024256012537533186,0,0.0024256012537533186,242277.64256469728,61.655,1,22.07190705053334,5347529.607110338,0.0,5347529.607110338,6176508.558510175
939,2013-10-23,3907.070068359375,1,-0.005742272564033727,0,-0.005742272564033727,240792.7283129883,61.63,1,22.07190705053334,5314754.717768606,0.0,5314754.717768606,6138652.875718953
940,2013-10-24,3928.9599609375,1,0.005586999905959862,0,0.005586999905959862,241513.16879882812,61.47,1,22.07190705053334,5330656.213207503,0.0,5330656.213207503,6157019.435586311
941,2013-10-25,3943.360107421875,1,0.003658429134083806,0,0.003658429134083806,242378.62900268557,61.465,1,22.07190705053334,5349758.570382981,0.0,5349758.570382981,6179083.057716644
942,2013-10-28,3940.1298828125,1,-0.0008194910614847268,0,-0.0008194910614847268,242101.28064941405,61.445,1,22.07190705053334,5343636.963308953,0.0,5343636.963308953,6172012.4734913055
943,2013-10-29,3952.340087890625,1,0.003094142863988484,0,0.003094142863988484,242792.25159912108,61.43,1,22.07190705053334,5358888.009885506,0.0,5358888.009885506,6189627.75131624
944,2013-10-30,3930.6201171875,1,-0.005510626744839914,0,-0.005510626744839914,240789.78837890623,61.26,1,22.07190705053334,5314689.827816811,0.0,5314689.827816811,6138577.92646723
945,2013-10-31,3919.7099609375,1,,0,0.0,241548.2066328125,61.624,1,22.07190705053334,5331429.565022458,0.0,5331429.565022458,6157912.673109944
946,2013-11-01,3922.0400390625,1,0.0005942750517613275,0,0.0005942750517613275,242185.97241210938,61.75,1,22.07190705053334,5345506.27202311,0.0,5345506.27202311,6174171.564159291
947,2013-11-04,3936.590087890625,1,0.003702952096930192,0,0.003702952096930192,243084.4379272461,61.75,1,22.07190705053334,5365337.119361317,0.0,5365337.119361317,6197076.607666499
948,2013-11-05,3939.860107421875,1,0.0008303282920702988,0,0.0008303282920702988,242833.27772094726,61.635,1,22.07190705053334,5359793.534633096,0.0,5359793.534633096,6190673.651341927
949,2013-11-06,3931.949951171875,1,-0.002009743338213781,0,-0.002009743338213781,245353.676953125,62.4,1,22.07190705053334,5415423.552215959,0.0,5415423.552215959,6254927.485346653
950,2013-11-07,3857.330078125,1,-0.019160219066600898,0,-0.019160219066600898,240774.5434765625,62.42,1,22.07190705053334,5314353.343749287,0.0,5314353.343749287,6138189.280330497
951,2013-11-08,3919.22998046875,1,0.015919946408687703,0,0.015919946408687703,244873.4891796875,62.48,1,22.07190705053334,5404824.892313844,0.0,5404824.892313844,6242685.811451643
952,2013-11-11,3919.7900390625,1,0.00014288995137342678,0,0.00014288995137342678,247907.1210205078,63.245,1,22.07190705053334,5471782.932329969,0.0,5471782.932329969,6320023.748332023
953,2013-11-12,3919.919921875,1,3.313459634587561e-05,0,3.313459634587561e-05,249777.297421875,63.72,1,22.07190705053334,5513061.292029046,0.0,5513061.292029046,6367701.117265822
954,2013-11-13,3965.580078125,1,0.011580918538673837,0,0.011580918538673837,251060.87474609376,63.31,1,22.07190705053334,5541392.291421374,0.0,5541392.291421374,6400424.014205971
955,2013-11-14,3972.739990234375,1,0.0018038864619345416,0,0.0018038864619345416,250759.34818359374,63.12,1,22.07190705053334,5534737.025160608,0.0,5534737.025160608,6392737.042456598
956,2013-11-15,3985.969970703125,1,0.0033246575688725163,0,0.0033246575688725163,251036.3887548828,62.98,1,22.07190705053334,5540851.8388993265,0.0,5540851.8388993265,6399799.780237548
957,2013-11-18,3949.070068359375,1,-0.009300562605844474,0,-0.009300562605844474,246500.9536669922,62.42,1,22.07190705053334,5440746.137205677,0.0,5440746.137205677,6284175.60072027
958,2013-11-19,3931.550048828125,1,-0.00444636288392336,0,-0.00444636288392336,245210.77654541013,62.37,1,22.07190705053334,5412269.467699394,0.0,5412269.467699394,6251284.451751303
959,2013-11-20,3921.27001953125,1,-0.002618176675314936,0,-0.002618176675314936,245393.07782226562,62.58,1,22.07190705053334,5416293.204537341,0.0,5416293.204537341,6255931.951969671
960,2013-11-21,3969.159912109375,1,0.012138877361286857,0,0.012138877361286857,249818.92486816406,62.94,1,22.07190705053334,5513980.089154289,0.0,5513980.089154289,6368762.347165336
961,2013-11-22,3991.64990234375,1,0.005650191523386847,0,0.005650191523386847,250408.17332373044,62.733,1,22.07190705053334,5526985.926295221,0.0,5526985.926295221,6383784.361125715
962,2013-11-25,3994.570068359375,1,0.0007313012054463008,0,0.0007313012054463008,249700.5749731445,62.51,1,22.07190705053334,5511367.881271977,0.0,5511367.881271977,6365745.192417795
963,2013-11-26,4017.75,1,0.0057860884519218905,0,0.0057860884519218905,251149.5525,62.51,1,22.07190705053334,5543349.578563043,0.0,5543349.578563043,6402684.721798109
964,2013-11-27,4044.75,1,0.0066976994562667385,0,0.0066976994562667385,251381.2125,62.15,1,22.07190705053334,5548462.75655037,0.0,5548462.75655037,6408590.549333484
965,2013-11-29,4059.889892578125,1,0.003736109287927968,0,0.003736109287927968,253333.06940698242,62.399,1,22.07190705053334,5591543.960777228,0.0,5591543.960777228,6458350.241409672
966,2013-12-02,4045.260009765625,1,-0.0036100254473182933,0,-0.0036100254473182933,252120.83010864258,62.325,1,22.07190705053334,5564787.527661267,0.0,5564787.527661267,6427446.001456293
967,2013-12-03,4037.199951171875,1,-0.0019944574559032442,0,-0.0019944574559032442,251800.16095458984,62.37,1,22.07190705053334,5557709.7478990415,0.0,5557709.7478990415,6419271.017774388
