Datetime,Close,High,Low,Open
2020-02-17,1.171692504146374,1.171692504146374,1.171692504146374,1.171692504146374
2020-02-18,1.231764635762553,1.231764635762553,1.231764635762553,1.231764635762553
2020-02-19,1.2995127211933473,1.2995127211933473,1.2995127211933473,1.2995127211933473
2020-02-20,1.3742598439636273,1.3742598439636273,1.3742598439636273,1.3742598439636273
2020-02-24,1.4552591555308712,1.4552591555308712,1.4552591555308712,1.4552591555308712
2020-02-25,1.54170133754862,1.54170133754862,1.54170133754862,1.54170133754862
2020-02-26,1.632722688308236,1.632722688308236,1.632722688308236,1.632722688308236
2020-02-27,1.7274137525605402,1.7274137525605402,1.7274137525605402,1.7274137525605402
2020-02-28,1.8248284084921709,1.8248284084921709,1.8248284084921709,1.8248284084921709
2020-03-02,1.9239933210621738,1.9239933210621738,1.9239933210621738,1.9239933210621738
2020-03-03,2.0239176672435994,2.0239176672435994,2.0239176672435994,2.0239176672435994
2020-03-04,2.123603036000113,2.123603036000113,2.123603036000113,2.123603036000113
2020-03-05,2.222053404078644,2.222053404078644,2.222053404078644,2.222053404078644
2020-03-06,2.3182850879446635,2.3182850879446635,2.3182850879446635,2.3182850879446635
2020-03-09,2.4113365724230555,2.4113365724230555,2.4113365724230555,2.4113365724230555
2020-03-11,2.500278117839539,2.500278117839539,2.500278117839539,2.500278117839539
2020-03-12,2.584221049672578,2.584221049672578,2.584221049672578,2.584221049672578
2020-03-13,2.66232663789509,2.66232663789509,2.66232663789509,2.66232663789509
2020-03-16,2.73381447728779,2.73381447728779,2.73381447728779,2.73381447728779
2020-03-17,2.7979702849902863,2.7979702849902863,2.7979702849902863,2.7979702849902863
2020-03-18,2.8541530373790334,2.8541530373790334,2.8541530373790334,2.8541530373790334
2020-03-19,2.9018013749637745,2.9018013749637745,2.9018013749637745,2.9018013749637745
2020-03-20,2.9404392113057756,2.9404392113057756,2.9404392113057756,2.9404392113057756
2020-03-23,2.9696804899162634,2.9696804899162634,2.9696804899162634,2.9696804899162634
2020-03-24,2.989233041605277,2.989233041605277,2.989233041605277,2.989233041605277
2020-03-25,2.998901503739532,2.998901503739532,2.998901503739532,2.998901503739532
2020-03-26,2.998589272241362,2.998589272241362,2.998589272241362,2.998589272241362
2020-03-27,2.9882994668246785,2.9882994668246785,2.9882994668246785,2.9882994668246785
2020-03-30,2.968134899823862,2.968134899823862,2.968134899823862,2.968134899823862
2020-03-31,2.938297048926843,2.938297048926843,2.938297048926843,2.938297048926843
2020-04-01,2.8990840440767345,2.8990840440767345,2.8990840440767345,2.8990840440767345
2020-04-03,2.8508876886558596,2.8508876886558596,2.8508876886558596,2.8508876886558596
2020-04-07,2.794189544716006,2.794189544716006,2.794189544716006,2.794189544716006
2020-04-08,2.729556121369545,2.729556121369545,2.729556121369545,2.729556121369545
2020-04-09,2.657633214417513,2.657633214417513,2.657633214417513,2.657633214417513
2020-04-13,2.5791394537717034,2.5791394537717034,2.5791394537717034,2.5791394537717034
2020-04-15,2.4948591231418127,2.4948591231418127,2.4948591231418127,2.4948591231418127
2020-04-16,2.4056343237321642,2.4056343237321642,2.4056343237321642,2.4056343237321642
2020-04-17,2.3123565602447163,2.3123565602447163,2.3123565602447163,2.3123565602447163
2020-04-20,2.2159578332586016,2.2159578332586016,2.2159578332586016,2.2159578332586016
2020-04-21,2.117401326988791,2.117401326988791,2.117401326988791,2.117401326988791
2020-04-22,2.0176717854673707,2.0176717854673707,2.0176717854673707,2.0176717854673707
2020-04-23,1.9177656733070767,1.9177656733070767,1.9177656733070767,1.9177656733070767
2020-04-24,1.8186812193561002,1.8186812193561002,1.8186812193561002,1.8186812193561002
2020-04-27,1.7214084427252414,1.7214084427252414,1.7214084427252414,1.7214084427252414
2020-04-28,1.626919260844601,1.626919260844601,1.626919260844601,1.626919260844601
2020-04-29,1.5361577783854523,1.5361577783854523,1.5361577783854523,1.5361577783854523
2020-04-30,1.450030854078825,1.450030854078825,1.450030854078825,1.450030854078825
2020-05-04,1.3693990396826594,1.3693990396826594,1.3693990396826594,1.3693990396826594
2020-05-05,1.2950679816329762,1.2950679816329762,1.2950679816329762,1.2950679816329762
2020-05-06,1.2277803712913113,1.2277803712913113,1.2277803712913113,1.2277803712913113
2020-05-07,1.1682085242177955,1.1682085242177955,1.1682085242177955,1.1682085242177955
2020-05-08,1.1169476626165933,1.1169476626165933,1.1169476626165933,1.1169476626165933
2020-05-11,1.0745099680722576,1.0745099680722576,1.0745099680722576,1.0745099680722576
2020-05-12,1.0413194640005907,1.0413194640005907,1.0413194640005907,1.0413194640005907
2020-05-13,1.0177077789469924,1.0177077789469924,1.0177077789469924,1.0177077789469924
2020-05-14,1.0039108330635058,1.0039108330635058,1.0039108330635058,1.0039108330635058
2020-05-15,1.0000664808727513,1.0000664808727513,1.0000664808727513,1.0000664808727513
2020-05-18,1.0062131338710385,1.0062131338710385,1.0062131338710385,1.0062131338710385
2020-05-19,1.0222893767334291,1.0222893767334291,1.0222893767334291,1.0222893767334291
2020-05-20,1.048134580955323,1.048134580955323,1.048134580955323,1.048134580955323
2020-05-21,1.0834905097994532,1.0834905097994532,1.0834905097994532,1.0834905097994532
2020-05-22,1.128003898511913,1.128003898511913,1.128003898511913,1.128003898511913
2020-05-26,1.181229984026825,1.181229984026825,1.181229984026825,1.181229984026825
2020-05-27,1.2426369488919886,1.2426369488919886,1.2426369488919886,1.2426369488919886
2020-05-28,1.3116112350128462,1.3116112350128462,1.3116112350128462,1.3116112350128462
2020-05-29,1.3874636741224236,1.3874636741224236,1.3874636741224236,1.3874636741224236
2020-06-01,1.469436373722583,1.469436373722583,1.469436373722583,1.469436373722583
2020-06-02,1.5567102896954406,1.5567102896954406,1.5567102896954406,1.5567102896954406
2020-06-03,1.648413409921615,1.648413409921615,1.648413409921615,1.648413409921615
2020-06-04,1.7436294671367245,1.7436294671367245,1.7436294671367245,1.7436294671367245
2020-06-05,1.841407093971427,1.841407093971427,1.841407093971427,1.841407093971427
2020-06-08,1.9407693286993233,1.9407693286993233,1.9407693286993233,1.9407693286993233
2020-06-09,2.040723376715742,2.040723376715742,2.040723376715742,2.040723376715742
2020-06-10,2.140270530213433,2.140270530213433,2.140270530213433,2.140270530213433
2020-06-11,2.2384161469404473,2.2384161469404473,2.2384161469404473,2.2384161469404473
2020-06-12,2.3341795883371885,2.3341795883371885,2.3341795883371885,2.3341795883371885
2020-06-15,2.426604017752348,2.426604017752348,2.426604017752348,2.426604017752348
2020-06-16,2.514765960838615,2.514765960838615,2.514765960838615,2.514765960838615
2020-06-17,2.597784532603235,2.597784532603235,2.597784532603235,2.597784532603235
2020-06-18,2.674830238919334,2.674830238919334,2.674830238919334,2.674830238919334
2020-06-19,2.7451332645574125,2.7451332645574125,2.7451332645574125,2.7451332645574125
2020-06-22,2.80799116492434,2.80799116492434,2.80799116492434,2.80799116492434
2020-06-23,2.86277588465768,2.86277588465768,2.86277588465768,2.86277588465768
2020-06-24,2.90894003294734,2.90894003294734,2.90894003294734,2.90894003294734
2020-06-25,2.9460223528833955,2.9460223528833955,2.9460223528833955,2.9460223528833955
2020-06-26,2.9736523301828734,2.9736523301828734,2.9736523301828734,2.9736523301828734
2020-06-29,2.99155389524583,2.99155389524583,2.99155389524583,2.99155389524583
2020-06-30,2.999548181551624,2.999548181551624,2.999548181551624,2.999548181551624
2020-07-01,2.9975553128340575,2.9975553128340575,2.9975553128340575,2.9975553128340575
2020-07-02,2.985595201178603,2.985595201178603,2.985595201178603,2.985595201178603
2020-07-03,2.963787348067422,2.963787348067422,2.963787348067422,2.963787348067422
2020-07-06,2.9323496503600874,2.9323496503600874,2.9323496503600874,2.9323496503600874
2020-07-07,2.891596223140195,2.891596223140195,2.891596223140195,2.891596223140195
2020-07-08,2.8419342611811884,2.8419342611811884,2.8419342611811884,2.8419342611811884
2020-07-09,2.783859970390956,2.783859970390956,2.783859970390956,2.783859970390956
2020-07-10,2.7179536098862,2.7179536098862,2.7179536098862,2.7179536098862
2020-07-13,2.6448736942353674,2.6448736942353674,2.6448736942353674,2.6448736942353674
2020-07-14,2.5653504137986816,2.5653504137986816,2.5653504137986816,2.5653504137986816
2020-07-15,2.480178338907274,2.480178338907274,2.480178338907274,2.480178338907274
2020-07-16,2.3902084807794104,2.3902084807794104,2.3902084807794104,2.3902084807794104
2020-07-17,2.2963397884973222,2.2963397884973222,2.2963397884973222,2.2963397884973222
2020-07-20,2.199510167005478,2.199510167005478,2.199510167005478,2.199510167005478
2020-07-21,2.1006871058742638,2.1006871058742638,2.1006871058742638,2.1006871058742638
2020-07-22,2.0008580124638295,2.0008580124638295,2.0008580124638295,2.0008580124638295
2020-07-23,1.9010203460765347,1.9010203460765347,1.9010203460765347,1.9010203460765347
2020-07-24,1.8021716516728632,1.8021716516728632,1.8021716516728632,1.8021716516728632
2020-07-27,1.7052995927323196,1.7052995927323196,1.7052995927323196,1.7052995927323196
2020-07-28,1.6113720828462452,1.6113720828462452,1.6113720828462452,1.6113720828462452
2020-07-29,1.521327614645009,1.521327614645009,1.521327614645009,1.521327614645009
2020-07-30,1.4360658826902353,1.4360658826902353,1.4360658826902353,1.4360658826902353
2020-07-31,1.3564387940237381,1.3564387940237381,1.3564387940237381,1.3564387940237381
2020-08-03,1.2832419561943076,1.2832419561943076,1.2832419561943076,1.2832419561943076
2020-08-04,1.2172067278099132,1.2172067278099132,1.2172067278099132,1.2172067278099132
2020-08-05,1.158992911044153,1.158992911044153,1.158992911044153,1.158992911044153
2020-08-06,1.1091821591112865,1.1091821591112865,1.1091821591112865,1.1091821591112865
2020-08-07,1.0682721645793252,1.0682721645793252,1.0682721645793252,1.0682721645793252
2020-08-10,1.0366716865906174,1.0366716865906174,1.0366716865906174,1.0366716865906174
2020-08-11,1.0146964666755065,1.0146964666755065,1.0146964666755065,1.0146964666755065
2020-08-12,1.0025660739673175,1.0025660739673175,1.0025660739673175,1.0025660739673175
2020-08-13,1.0004017113402295,1.0004017113402295,1.0004017113402295,1.0004017113402295
2020-08-14,1.0082250043901673,1.0082250043901673,1.0082250043901673,1.0082250043901673
2020-08-17,1.0259577853590165,1.0259577853590165,1.0259577853590165,1.0259577853590165
2020-08-18,1.053422874160996,1.053422874160996,1.053422874160996,1.053422874160996
2020-08-19,1.0903458487075786,1.0903458487075786,1.0903458487075786,1.0903458487075786
2020-08-20,1.1363577868421664,1.1363577868421664,1.1363577868421664,1.1363577868421664
2020-08-21,1.1909989524884945,1.1909989524884945,1.1909989524884945,1.1909989524884945
2020-08-24,1.2537233891813695,1.2537233891813695,1.2537233891813695,1.2537233891813695
2020-08-25,1.3239043750832558,1.3239043750832558,1.3239043750832558,1.3239043750832558
2020-08-26,1.400840684981851,1.400840684981851,1.400840684981851,1.400840684981851
2020-08-27,1.4837635967003242,1.4837635967003242,1.4837635967003242,1.4837635967003242
2020-08-28,1.5718445719155485,1.5718445719155485,1.5718445719155485,1.5718445719155485
2020-08-31,1.6642035346388266,1.6642035346388266,1.6642035346388266,1.6642035346388266
2020-09-01,1.7599176646443864,1.7599176646443864,1.7599176646443864,1.7599176646443864
2020-09-02,1.8580306179842052,1.8580306179842052,1.8580306179842052,1.8580306179842052
2020-09-03,1.9575620824602313,1.9575620824602313,1.9575620824602313,1.9575620824602313
2020-09-04,2.057517572580261,2.057517572580261,2.057517572580261,2.057517572580261
2020-09-07,2.15689836612785,2.15689836612785,2.15689836612785,2.15689836612785
2020-09-08,2.2547114830647383,2.2547114830647383,2.2547114830647383,2.2547114830647383
2020-09-09,2.3499796070593204,2.3499796070593204,2.3499796070593204,2.3499796070593204
2020-09-10,2.441750850507991,2.441750850507991,2.441750850507991,2.441750850507991
2020-09-11,2.5291082654818533,2.5291082654818533,2.5291082654818533,2.5291082654818533
2020-09-14,2.611179005566958,2.611179005566958,2.611179005566958,2.611179005566958
2020-09-15,2.687143047057312,2.687143047057312,2.687143047057312,2.687143047057312
2020-09-16,2.756241382360804,2.756241382360804,2.756241382360804,2.756241382360804
2020-09-17,2.817783603751876,2.817783603751876,2.817783603751876,2.817783603751876
2020-09-18,2.8711548016976116,2.8711548016976116,2.8711548016976116,2.8711548016976116
2020-09-21,2.9158217088302725,2.9158217088302725,2.9158217088302725,2.9158217088302725
2020-09-22,2.9513380281786876,2.9513380281786876,2.9513380281786876,2.9513380281786876
2020-09-23,2.977348892420102,2.977348892420102,2.977348892420102,2.977348892420102
2020-09-24,2.9935944095970344,2.9935944095970344,2.9935944095970344,2.9935944095970344
2020-09-25,2.999912259871926,2.999912259871926,2.999912259871926,2.999912259871926
2020-09-28,2.996239317373221,2.996239317373221,2.996239317373221,2.996239317373221
2020-09-29,2.9826122809282642,2.9826122809282642,2.9826122809282642,2.9826122809282642
2020-09-30,2.9591673073806986,2.9591673073806986,2.9591673073806986,2.9591673073806986
2020-10-01,2.92613865115636,2.92613865115636,2.92613865115636,2.92613865115636
2020-10-05,2.8838563236703822,2.8838563236703822,2.8838563236703822,2.8838563236703822
2020-10-06,2.832742795962343,2.832742795962343,2.832742795962343,2.832742795962343
2020-10-07,2.77330877750525,2.77330877750525,2.77330877750525,2.77330877750525
2020-10-08,2.7061481133651863,2.7061481133651863,2.7061481133651863,2.7061481133651863
2020-10-09,2.63193185069795,2.63193185069795,2.63193185069795,2.63193185069795
2020-10-12,2.551401533867395,2.551401533867395,2.551401533867395,2.551401533867395
2020-10-13,2.4653617951795477,2.4653617951795477,2.4653617951795477,2.4653617951795477
2020-10-14,2.3746723152624747,2.3746723152624747,2.3746723152624747,2.3746723152624747
2020-10-15,2.2802392334214483,2.2802392334214483,2.2802392334214483,2.2802392334214483
2020-10-16,2.1830060937949036,2.1830060937949036,2.1830060937949036,2.1830060937949036
2020-10-19,2.083944417772877,2.083944417772877,2.083944417772877,2.083944417772877
2020-10-20,1.9840439968767984,1.9840439968767984,1.9840439968767984,1.9840439968767984
2020-10-21,1.8843030030896302,1.8843030030896302,1.8843030030896302,1.8843030030896302
2020-10-22,1.7857180154511914,1.7857180154511914,1.7857180154511914,1.7857180154511914
2020-10-23,1.6892740625702127,1.6892740625702127,1.6892740625702127,1.6892740625702127
2020-10-26,1.5959347805436392,1.5959347805436392,1.5959347805436392,1.5959347805436392
2020-10-27,1.5066327846236722,1.5066327846236722,1.5066327846236722,1.5066327846236722
2020-10-28,1.4222603508342755,1.4222603508342755,1.4222603508342755,1.4222603508342755
2020-10-29,1.3436605006439584,1.3436605006439584,1.3436605006439584,1.3436605006439584
2020-10-30,1.2716185777742555,1.2716185777742555,1.2716185777742555,1.2716185777742555
2020-11-02,1.2068544013045055,1.2068544013045055,1.2068544013045055,1.2068544013045055
2020-11-03,1.1500150734778476,1.1500150734778476,1.1500150734778476,1.1500150734778476
2020-11-04,1.1016685140693663,1.1016685140693663,1.1016685140693663,1.1016685140693663
2020-11-05,1.0622977859193692,1.0622977859193692,1.0622977859193692,1.0622977859193692
2020-11-06,1.0322962683293428,1.0322962683293428,1.0322962683293428,1.0322962683293428
2020-11-09,1.01196372654583,1.01196372654583,1.01196372654583,1.01196372654583
2020-11-10,1.001503316605306,1.001503316605306,1.001503316605306,1.001503316605306
2020-11-11,1.001019555466143,1.001019555466143,1.001019555466143,1.001019555466143
2020-11-12,1.0105172767097321,1.0105172767097321,1.0105172767097321,1.0105172767097321
2020-11-13,1.0299015822449265,1.0299015822449265,1.0299015822449265,1.0299015822449265
2020-11-14,1.0589787904984393,1.0589787904984393,1.0589787904984393,1.0589787904984393
2020-11-17,1.0974583716170407,1.0974583716170407,1.0974583716170407,1.0974583716170407
2020-11-18,1.1449558503458224,1.1449558503458224,1.1449558503458224,1.1449558503458224
2020-11-19,1.2009966475779588,1.2009966475779588,1.2009966475779588,1.2009966475779588
2020-11-20,1.265020822192068,1.265020822192068,1.265020822192068,1.265020822192068
2020-11-23,1.3363886657990567,1.3363886657990567,1.3363886657990567,1.3363886657990567
2020-11-24,1.414387094496642,1.414387094496642,1.414387094496642,1.414387094496642
2020-11-25,1.4982367737680802,1.4982367737680802,1.4982367737680802,1.4982367737680802
2020-11-26,1.5870999053352055,1.5870999053352055,1.5870999053352055,1.5870999053352055
2020-11-27,1.6800885981615443,1.6800885981615443,1.6800885981615443,1.6800885981615443
2020-12-01,1.7762737399664563,1.7762737399664563,1.7762737399664563,1.7762737399664563
2020-12-02,1.8746942806075555,1.8746942806075555,1.8746942806075555,1.8746942806075555
2020-12-03,1.974366834576204,1.974366834576204,1.974366834576204,1.974366834576204
2020-12-04,2.0742955066606257,2.0742955066606257,2.0742955066606257,2.0742955066606257
2020-12-07,2.173481842601267,2.173481842601267,2.173481842601267,2.173481842601267
2020-12-08,2.2709348053161653,2.2709348053161653,2.2709348053161653,2.2709348053161653
2020-12-09,2.365680677015483,2.365680677015483,2.365680677015483,2.365680677015483
2020-12-10,2.4567727882679704,2.4567727882679704,2.4567727882679704,2.4567727882679704
2020-12-11,2.5433009768091446,2.5433009768091446,2.5433009768091446,2.5433009768091446
2020-12-14,2.6244006815814203,2.6244006815814203,2.6244006815814203,2.6244006815814203
2020-12-15,2.699261581142803,2.699261581142803,2.699261581142803,2.699261581142803
2020-12-16,2.7671356901305515,2.7671356901305515,2.7671356901305515,2.7671356901305515
2020-12-17,2.8273448328838247,2.8273448328838247,2.8273448328838247,2.8273448328838247
2020-12-18,2.8792874195507965,2.8792874195507965,2.8792874195507965,2.8792874195507965
2020-12-21,2.9224444569753683,2.9224444569753683,2.9224444569753683,2.9224444569753683
2020-12-22,2.9563847343054626,2.9563847343054626,2.9563847343054626,2.9563847343054626
2020-12-23,2.980769131509134,2.980769131509134,2.980769131509134,2.980769131509134
2020-12-24,2.9953540077499277,2.9953540077499277,2.9953540077499277,2.9953540077499277
2020-12-28,2.9999936357655814,2.9999936357655814,2.9999936357655814,2.9999936357655814
2020-12-29,2.9946416579266146,2.9946416579266146,2.9946416579266146,2.9946416579266146
2020-12-30,2.9793515494264593,2.9793515494264593,2.9793515494264593,2.9793515494264593
2020-12-31,2.954276083975012,2.954276083975012,2.954276083975012,2.954276083975012
2021-01-01,2.9196658073342383,2.9196658073342383,2.9196658073342383,2.9196658073342383
2021-01-04,2.875866533947658,2.875866533947658,2.875866533947658,2.875866533947658
2021-01-05,2.823315891676884,2.823315891676884,2.823315891676884,2.823315891676884
2021-01-06,2.7625389491684937,2.7625389491684937,2.7625389491684937,2.7625389491684937
2021-01-07,2.694142969541873,2.694142969541873,2.694142969541873,2.694142969541873
2021-01-08,2.61881134281679,2.61881134281679,2.61881134281679,2.61881134281679
2021-01-11,2.537296757706072,2.537296757706072,2.537296757706072,2.537296757706072
2021-01-12,2.450413680999098,2.450413680999098,2.450413680999098,2.450413680999098
2021-01-13,2.3590302196784996,2.3590302196784996,2.3590302196784996,2.3590302196784996
2021-01-14,2.2640594470824835,2.2640594470824835,2.2640594470824835,2.2640594470824835
2021-01-15,2.166450279777722,2.166450279777722,2.166450279777722,2.166450279777722
2021-01-18,2.0671779962985135,2.0671779962985135,2.0671779962985135,2.0671779962985135
2021-01-19,1.9672344924864396,1.9672344924864396,1.9672344924864396,1.9672344924864396
2021-01-20,1.8676183707945482,1.8676183707945482,1.8676183707945482,1.8676183707945482
2021-01-21,1.7693249625821292,1.7693249625821292,1.7693249625821292,1.7693249625821292
2021-01-22,1.6733363830926151,1.6733363830926151,1.6733363830926151,1.6733363830926151
2021-01-25,1.5806117184825506,1.5806117184825506,1.5806117184825506,1.5806117184825506
2021-01-27,1.4920774429501245,1.4920774429501245,1.4920774429501245,1.4920774429501245
2021-01-28,1.4086181617108167,1.4086181617108167,1.4086181617108167,1.4086181617108167
2021-01-29,1.3310677723148516,1.3310677723148516,1.3310677723148516,1.3310677723148516
2021-02-01,1.260201132618362,1.260201132618362,1.260201132618362,1.260201132618362
2021-02-02,1.1967263186597181,1.1967263186597181,1.1967263186597181,1.1967263186597181
2021-02-03,1.141277549798083,1.141277549798083,1.141277549798083,1.141277549798083
2021-02-04,1.0944088518029327,1.0944088518029327,1.0944088518029327,1.0944088518029327
2021-02-05,1.0565885212119375,1.0565885212119375,1.0565885212119375,1.0565885212119375
2021-02-08,1.0281944462666368,1.0281944462666368,1.0281944462666368,1.0281944462666368
2021-02-09,1.009510331178019,1.009510331178019,1.009510331178019,1.009510331178019
2021-02-10,1.0007228614479227,1.0007228614479227,1.0007228614479227,1.0007228614479227
2021-02-11,1.0019198385691304,1.0019198385691304,1.0019198385691304,1.0019198385691304
2021-02-12,1.0130893027419225,1.0130893027419225,1.0130893027419225,1.0130893027419225
2021-02-15,1.0341196523724037,1.0341196523724037,1.0341196523724037,1.0341196523724037
2021-02-16,1.0648007591587998,1.0648007591587998,1.0648007591587998,1.0648007591587998
2021-02-17,1.1048260676238912,1.1048260676238912,1.1048260676238912,1.1048260676238912
2021-02-18,1.1537956581161484,1.1537956581161484,1.1537956581161484,1.1537956581161484
2021-02-19,1.211220242674547,1.211220242674547,1.211220242674547,1.211220242674547
2021-02-22,1.2765260538321839,1.2765260538321839,1.2765260538321839,1.2765260538321839
2021-02-23,1.3490605775112767,1.3490605775112767,1.3490605775112767,1.3490605775112767
2021-02-24,1.4280990727278677,1.4280990727278677,1.4280990727278677,1.4280990727278677
2021-02-25,1.5128518129644952,1.5128518129644952,1.5128518129644952,1.5128518129644952
2021-02-26,1.6024719768562026,1.6024719768562026,1.6024719768562026,1.6024719768562026
2021-03-01,1.6960641093498168,1.6960641093498168,1.6960641093498168,1.6960641093498168
2021-03-02,1.7926930687950131,1.7926930687950131,1.7926930687950131,1.7926930687950131
2021-03-03,1.8913933705701935,1.8913933705701935,1.8913933705701935,1.8913933705701935
2021-03-04,1.991178833886114,1.991178833886114,1.991178833886114,1.991178833886114
2021-03-05,2.091052435377955,2.091052435377955,2.091052435377955,2.091052435377955
2021-03-08,2.190016271033376,2.190016271033376,2.190016271033376,2.190016271033376
2021-03-09,2.2870815269197164,2.2870815269197164,2.2870815269197164,2.2870815269197164
2021-03-10,2.3812783590855564,2.3812783590855564,2.3812783590855564,2.3812783590855564
2021-03-12,2.4716655839213355,2.4716655839213355,2.4716655839213355,2.4716655839213355
2021-03-15,2.5573400821544836,2.5573400821544836,2.5573400821544836,2.5573400821544836
2021-03-16,2.637445822518835,2.637445822518835,2.637445822518835,2.637445822518835
2021-03-17,2.711182414936196,2.711182414936196,2.711182414936196,2.711182414936196
2021-03-18,2.777813107749127,2.777813107749127,2.777813107749127,2.777813107749127
2021-03-19,2.836672149100295,2.836672149100295,2.836672149100295,2.836672149100295
2021-03-22,2.8871714389046903,2.8871714389046903,2.8871714389046903,2.8871714389046903
2021-03-23,2.9288064049514135,2.9288064049514135,2.9288064049514135,2.9288064049514135
2021-03-24,2.961161044422462,2.961161044422462,2.961161044422462,2.961161044422462
2021-03-25,2.9839120804552257,2.9839120804552257,2.9839120804552257,2.9839120804552257
2021-03-26,2.9968321922181853,2.9968321922181853,2.9968321922181853,2.9968321922181853
2021-03-30,2.9997922862254094,2.9997922862254094,2.9997922862254094,2.9997922862254094
2021-03-31,2.992762786196062,2.992762786196062,2.992762786196062,2.992762786196062
2021-04-01,2.9758139285707843,2.9758139285707843,2.9758139285707843,2.9758139285707843
2021-04-05,2.9491150607324403,2.9491150607324403,2.9491150607324403,2.9491150607324403
2021-04-06,2.9129329489429683,2.9129329489429683,2.9129329489429683,2.9129329489429683
2021-04-07,2.8676291129031646,2.8676291129031646,2.8676291129031646,2.8676291129031646
2021-04-08,2.8136562135673153,2.8136562135673153,2.8136562135673153,2.8136562135673153
2021-04-09,2.751553530304455,2.751553530304455,2.751553530304455,2.751553530304455
2021-04-12,2.6819415725973976,2.6819415725973976,2.6819415725973976,2.6819415725973976
2021-04-13,2.605515880116821,2.605515880116821,2.605515880116821,2.605515880116821
2021-04-15,2.523040073119052,2.523040073119052,2.523040073119052,2.523040073119052
2021-04-16,2.4353382226047877,2.4353382226047877,2.4353382226047877,2.4353382226047877
2021-04-19,2.34328661647389,2.34328661647389,2.34328661647389,2.34328661647389
2021-04-20,2.2478050039467075,2.2478050039467075,2.2478050039467075,2.2478050039467075
2021-04-22,2.149847405733478,2.149847405733478,2.149847405733478,2.149847405733478
2021-04-23,2.0503925817751263,2.0503925817751263,2.0503925817751263,2.0503925817751263
2021-04-26,1.9504342517973066,1.9504342517973066,1.9504342517973066,1.9504342517973066
2021-04-27,1.8509711663912138,1.8509711663912138,1.8509711663912138,1.8509711663912138
2021-04-28,1.7529971278282128,1.7529971278282128,1.7529971278282128,1.7529971278282128
2021-04-29,1.6574910603156032,1.6574910603156032,1.6574910603156032,1.6574910603156032
2021-04-30,1.565407228909919,1.565407228909919,1.565407228909919,1.565407228909919
2021-05-03,1.4776657048157467,1.4776657048157467,1.4776657048157467,1.4776657048157467
2021-05-04,1.3951431723382446,1.3951431723382446,1.3951431723382446,1.3951431723382446
2021-05-05,1.3186641693436982,1.3186641693436982,1.3186641693436982,1.3186641693436982
2021-05-06,1.2489928487493458,1.2489928487493458,1.2489928487493458,1.2489928487493458
2021-05-07,1.1868253433603346,1.1868253433603346,1.1868253433603346,1.1868253433603346
2021-05-10,1.1327828103406952,1.1327828103406952,1.1327828103406952,1.1327828103406952
2021-05-11,1.0874052248162123,1.0874052248162123,1.0874052248162123,1.0874052248162123
2021-05-12,1.0511459846216624,1.0511459846216624,1.0511459846216624,1.0511459846216624
2021-05-14,1.0243673800993172,1.0243673800993172,1.0243673800993172,1.0243673800993172
2021-05-17,1.0073369742137572,1.0073369742137572,1.0073369742137572,1.0073369742137572
2021-05-18,1.0002249291510892,1.0002249291510892,1.0002249291510892,1.0002249291510892
2021-05-19,1.003102306114641,1.003102306114641,1.003102306114641,1.003102306114641
2021-05-20,1.0159403553049244,1.0159403553049244,1.0159403553049244,1.0159403553049244
2021-05-21,1.0386108031781394,1.0386108031781394,1.0386108031781394,1.0386108031781394
2021-05-24,1.0708871341129855,1.0708871341129855,1.0708871341129855,1.0708871341129855
2021-05-25,1.1124468536798728,1.1124468536798728,1.1124468536798728,1.1124468536798728
2021-05-26,1.162874710898752,1.162874710898752,1.162874710898752,1.162874710898752
2021-05-27,1.2216668472894687,1.2216668472894687,1.2216668472894687,1.2216668472894687
2021-05-28,1.2882358312593702,1.2882358312593702,1.2882358312593702,1.2882358312593702
2021-05-31,1.361916527525378,1.361916527525378,1.361916527525378,1.361916527525378
2021-06-01,1.4419727429259548,1.4419727429259548,1.4419727429259548,1.4419727429259548
2021-06-02,1.5276045822199746,1.5276045822199746,1.5276045822199746,1.5276045822199746
2021-06-03,1.6179564403752384,1.6179564403752384,1.6179564403752384,1.6179564403752384
2021-06-04,1.712125551491514,1.712125551491514,1.712125551491514,1.712125551491514
2021-06-07,1.8091710089386466,1.8091710089386466,1.8091710089386466,1.8091710089386466
2021-06-08,1.9081231665847307,1.9081231665847307,1.9081231665847307,1.9081231665847307
2021-06-09,2.007993327179913,2.007993327179913,2.007993327179913,2.007993327179913
2021-06-10,2.1077836210921,2.1077836210921,2.1077836210921,2.1077836210921
2021-06-11,2.206496976690919,2.206496976690919,2.206496976690919,2.206496976690919
2021-06-14,2.3031470827574667,2.3031470827574667,2.3031470827574667,2.3031470827574667
2021-06-15,2.396768243380151,2.396768243380151,2.396768243380151,2.396768243380151
2021-06-16,2.486425026869177,2.486425026869177,2.486425026869177,2.486425026869177
2021-06-17,2.571221612280414,2.571221612280414,2.571221612280414,2.571221612280414
2021-06-18,2.6503107401625527,2.6503107401625527,2.6503107401625527,2.6503107401625527
2021-06-21,2.7229021780931344,2.7229021780931344,2.7229021780931344,2.7229021780931344
2021-06-22,2.788270616419861,2.788270616419861,2.788270616419861,2.788270616419861
2021-06-23,2.845762915314979,2.845762915314979,2.845762915314979,2.845762915314979
